# NKPT  3001 NBND    16 NSPIN     1
# NPANEL     6
#      1   (0,0,0)/2
#    593   (1,1,0)/2
#    985   (0,1,0)/2
#   1501   (0,1,1)/2
#   1893   (1,1,1)/2
#   2485   (0,0,1)/2
#   3001   (0,0,0)/2
@ WITH G0
@ G0 ON
@ TITLE "BAND STRUCTURE"
@ DEFAULT COLOR 1
@ XAXIS TICK ON
@ XAXIS TICKLABEL ON
@ XAXIS TICKLABEL CHAR SIZE 0.8
@ XAXIS TICK TYPE SPEC
@ XAXIS TICKLABEL TYPE SPEC
@ XAXIS TICK MAJOR GRID ON
@ YAXIS LABEL "E-EFERMI (HARTREE)"
@ AUTOSCALE ONREAD YAXES
@ AUTOTICKS
@ XAXIS TICK SPEC     7
@ XAXIS TICK     0,     0.00000
@ XAXIS TICKLABEL    0,"(0,0,0)/2"
@ XAXIS TICK     1,     0.70855
@ XAXIS TICKLABEL    1,"(1,1,0)/2"
@ XAXIS TICK     2,     1.17844
@ XAXIS TICKLABEL    2,"(0,1,0)/2"
@ XAXIS TICK     3,     1.79581
@ XAXIS TICKLABEL    3,"(0,1,1)/2"
@ XAXIS TICK     4,     2.26569
@ XAXIS TICKLABEL    4,"(1,1,1)/2"
@ XAXIS TICK     5,     2.97425
@ XAXIS TICKLABEL    5,"(0,0,1)/2"
@ XAXIS TICK     6,     3.59161
@ XAXIS TICKLABEL    6,"(0,0,0)/2"
@ WORLD      0.00000,        -0.2,     3.59161,         0.3
@ VIEW      0.15000,     0.15000,     1.14418,     0.85000
  0.53381E+00 -0.13210E+00 -0.12551E+00 -0.12449E+00 -0.11697E+00 -0.97249E-01 -0.68564E-01 -0.51364E-01 -0.11292E-01 -0.49405E-02  0.11409E+00  0.11890E+00  0.12616E+00  0.13046E+00  0.16461E+00  0.16560E+00  0.22279E+00
  0.53500E+00 -0.13222E+00 -0.12568E+00 -0.12474E+00 -0.11683E+00 -0.97264E-01 -0.68651E-01 -0.51573E-01 -0.11169E-01 -0.48992E-02  0.11415E+00  0.11888E+00  0.12624E+00  0.13050E+00  0.16474E+00  0.16571E+00  0.22292E+00
  0.53620E+00 -0.13235E+00 -0.12584E+00 -0.12498E+00 -0.11669E+00 -0.97278E-01 -0.68737E-01 -0.51781E-01 -0.11046E-01 -0.48580E-02  0.11421E+00  0.11887E+00  0.12632E+00  0.13054E+00  0.16486E+00  0.16582E+00  0.22304E+00
  0.53740E+00 -0.13247E+00 -0.12601E+00 -0.12523E+00 -0.11655E+00 -0.97292E-01 -0.68824E-01 -0.51990E-01 -0.10924E-01 -0.48169E-02  0.11427E+00  0.11886E+00  0.12640E+00  0.13058E+00  0.16499E+00  0.16593E+00  0.22317E+00
  0.53859E+00 -0.13260E+00 -0.12617E+00 -0.12547E+00 -0.11640E+00 -0.97306E-01 -0.68910E-01 -0.52199E-01 -0.10802E-01 -0.47759E-02  0.11433E+00  0.11885E+00  0.12648E+00  0.13063E+00  0.16512E+00  0.16603E+00  0.22329E+00
  0.53979E+00 -0.13272E+00 -0.12633E+00 -0.12571E+00 -0.11626E+00 -0.97319E-01 -0.68997E-01 -0.52408E-01 -0.10681E-01 -0.47350E-02  0.11439E+00  0.11883E+00  0.12656E+00  0.13067E+00  0.16524E+00  0.16614E+00  0.22342E+00
  0.54099E+00 -0.13285E+00 -0.12649E+00 -0.12594E+00 -0.11611E+00 -0.97332E-01 -0.69082E-01 -0.52618E-01 -0.10560E-01 -0.46943E-02  0.11445E+00  0.11882E+00  0.12664E+00  0.13071E+00  0.16536E+00  0.16625E+00  0.22354E+00
  0.54219E+00 -0.13298E+00 -0.12665E+00 -0.12618E+00 -0.11596E+00 -0.97344E-01 -0.69168E-01 -0.52828E-01 -0.10440E-01 -0.46536E-02  0.11450E+00  0.11881E+00  0.12672E+00  0.13075E+00  0.16549E+00  0.16636E+00  0.22367E+00
  0.54338E+00 -0.13311E+00 -0.12681E+00 -0.12641E+00 -0.11582E+00 -0.97356E-01 -0.69254E-01 -0.53038E-01 -0.10321E-01 -0.46130E-02  0.11456E+00  0.11879E+00  0.12680E+00  0.13079E+00  0.16561E+00  0.16646E+00  0.22379E+00
  0.54458E+00 -0.13325E+00 -0.12697E+00 -0.12664E+00 -0.11567E+00 -0.97367E-01 -0.69339E-01 -0.53248E-01 -0.10202E-01 -0.45725E-02  0.11462E+00  0.11878E+00  0.12688E+00  0.13084E+00  0.16573E+00  0.16657E+00  0.22392E+00
  0.54578E+00 -0.13338E+00 -0.12713E+00 -0.12687E+00 -0.11552E+00 -0.97378E-01 -0.69424E-01 -0.53459E-01 -0.10084E-01 -0.45322E-02  0.11467E+00  0.11877E+00  0.12697E+00  0.13088E+00  0.16585E+00  0.16667E+00  0.22404E+00
  0.54697E+00 -0.13352E+00 -0.12728E+00 -0.12709E+00 -0.11537E+00 -0.97389E-01 -0.69508E-01 -0.53670E-01 -0.99659E-02 -0.44920E-02  0.11472E+00  0.11876E+00  0.12705E+00  0.13092E+00  0.16597E+00  0.16678E+00  0.22416E+00
  0.54817E+00 -0.13365E+00 -0.12744E+00 -0.12731E+00 -0.11522E+00 -0.97399E-01 -0.69593E-01 -0.53881E-01 -0.98488E-02 -0.44519E-02  0.11478E+00  0.11874E+00  0.12713E+00  0.13096E+00  0.16609E+00  0.16688E+00  0.22429E+00
  0.54937E+00 -0.13379E+00 -0.12759E+00 -0.12753E+00 -0.11507E+00 -0.97408E-01 -0.69677E-01 -0.54092E-01 -0.97324E-02 -0.44119E-02  0.11483E+00  0.11873E+00  0.12721E+00  0.13100E+00  0.16621E+00  0.16699E+00  0.22441E+00
  0.55056E+00 -0.13393E+00 -0.12775E+00 -0.12775E+00 -0.11492E+00 -0.97418E-01 -0.69761E-01 -0.54303E-01 -0.96165E-02 -0.43720E-02  0.11488E+00  0.11872E+00  0.12729E+00  0.13104E+00  0.16632E+00  0.16709E+00  0.22453E+00
  0.55176E+00 -0.13408E+00 -0.12796E+00 -0.12790E+00 -0.11477E+00 -0.97427E-01 -0.69845E-01 -0.54515E-01 -0.95012E-02 -0.43323E-02  0.11494E+00  0.11870E+00  0.12737E+00  0.13108E+00  0.16644E+00  0.16719E+00  0.22466E+00
  0.55296E+00 -0.13422E+00 -0.12817E+00 -0.12805E+00 -0.11462E+00 -0.97436E-01 -0.69928E-01 -0.54727E-01 -0.93866E-02 -0.42928E-02  0.11499E+00  0.11869E+00  0.12745E+00  0.13113E+00  0.16656E+00  0.16729E+00  0.22478E+00
  0.55415E+00 -0.13437E+00 -0.12837E+00 -0.12820E+00 -0.11446E+00 -0.97444E-01 -0.70011E-01 -0.54939E-01 -0.92725E-02 -0.42533E-02  0.11504E+00  0.11868E+00  0.12753E+00  0.13117E+00  0.16667E+00  0.16740E+00  0.22490E+00
  0.55535E+00 -0.13452E+00 -0.12858E+00 -0.12834E+00 -0.11431E+00 -0.97452E-01 -0.70093E-01 -0.55150E-01 -0.91591E-02 -0.42140E-02  0.11509E+00  0.11867E+00  0.12761E+00  0.13121E+00  0.16679E+00  0.16750E+00  0.22502E+00
  0.55655E+00 -0.13467E+00 -0.12878E+00 -0.12849E+00 -0.11416E+00 -0.97459E-01 -0.70176E-01 -0.55363E-01 -0.90463E-02 -0.41749E-02  0.11514E+00  0.11865E+00  0.12769E+00  0.13125E+00  0.16690E+00  0.16760E+00  0.22515E+00
  0.55774E+00 -0.13482E+00 -0.12898E+00 -0.12864E+00 -0.11400E+00 -0.97467E-01 -0.70258E-01 -0.55575E-01 -0.89342E-02 -0.41359E-02  0.11518E+00  0.11864E+00  0.12777E+00  0.13129E+00  0.16701E+00  0.16770E+00  0.22527E+00
  0.55894E+00 -0.13498E+00 -0.12917E+00 -0.12878E+00 -0.11385E+00 -0.97474E-01 -0.70340E-01 -0.55787E-01 -0.88227E-02 -0.40970E-02  0.11523E+00  0.11863E+00  0.12786E+00  0.13133E+00  0.16713E+00  0.16780E+00  0.22539E+00
  0.56014E+00 -0.13513E+00 -0.12936E+00 -0.12892E+00 -0.11369E+00 -0.97480E-01 -0.70421E-01 -0.56000E-01 -0.87119E-02 -0.40583E-02  0.11528E+00  0.11861E+00  0.12794E+00  0.13137E+00  0.16724E+00  0.16790E+00  0.22551E+00
  0.56134E+00 -0.13529E+00 -0.12954E+00 -0.12907E+00 -0.11354E+00 -0.97487E-01 -0.70502E-01 -0.56212E-01 -0.86016E-02 -0.40198E-02  0.11532E+00  0.11860E+00  0.12802E+00  0.13141E+00  0.16735E+00  0.16799E+00  0.22563E+00
  0.56253E+00 -0.13546E+00 -0.12973E+00 -0.12921E+00 -0.11338E+00 -0.97493E-01 -0.70583E-01 -0.56425E-01 -0.84921E-02 -0.39814E-02  0.11537E+00  0.11859E+00  0.12810E+00  0.13145E+00  0.16746E+00  0.16809E+00  0.22575E+00
  0.56373E+00 -0.13562E+00 -0.12991E+00 -0.12935E+00 -0.11323E+00 -0.97498E-01 -0.70663E-01 -0.56637E-01 -0.83832E-02 -0.39432E-02  0.11542E+00  0.11858E+00  0.12818E+00  0.13149E+00  0.16757E+00  0.16819E+00  0.22587E+00
  0.56493E+00 -0.13579E+00 -0.13008E+00 -0.12949E+00 -0.11307E+00 -0.97504E-01 -0.70743E-01 -0.56850E-01 -0.82750E-02 -0.39052E-02  0.11546E+00  0.11856E+00  0.12826E+00  0.13153E+00  0.16767E+00  0.16828E+00  0.22599E+00
  0.56612E+00 -0.13596E+00 -0.13026E+00 -0.12962E+00 -0.11291E+00 -0.97509E-01 -0.70822E-01 -0.57063E-01 -0.81674E-02 -0.38673E-02  0.11550E+00  0.11855E+00  0.12834E+00  0.13157E+00  0.16778E+00  0.16838E+00  0.22611E+00
  0.56732E+00 -0.13613E+00 -0.13042E+00 -0.12976E+00 -0.11275E+00 -0.97514E-01 -0.70902E-01 -0.57276E-01 -0.80605E-02 -0.38296E-02  0.11555E+00  0.11854E+00  0.12842E+00  0.13161E+00  0.16789E+00  0.16847E+00  0.22623E+00
  0.56852E+00 -0.13630E+00 -0.13059E+00 -0.12989E+00 -0.11260E+00 -0.97518E-01 -0.70980E-01 -0.57488E-01 -0.79543E-02 -0.37921E-02  0.11559E+00  0.11852E+00  0.12850E+00  0.13165E+00  0.16799E+00  0.16857E+00  0.22635E+00
  0.56971E+00 -0.13648E+00 -0.13075E+00 -0.13003E+00 -0.11244E+00 -0.97523E-01 -0.71059E-01 -0.57701E-01 -0.78488E-02 -0.37548E-02  0.11563E+00  0.11851E+00  0.12858E+00  0.13168E+00  0.16810E+00  0.16866E+00  0.22647E+00
  0.57091E+00 -0.13666E+00 -0.13091E+00 -0.13016E+00 -0.11228E+00 -0.97527E-01 -0.71137E-01 -0.57914E-01 -0.77440E-02 -0.37177E-02  0.11567E+00  0.11850E+00  0.12866E+00  0.13172E+00  0.16820E+00  0.16876E+00  0.22659E+00
  0.57211E+00 -0.13684E+00 -0.13106E+00 -0.13029E+00 -0.11212E+00 -0.97531E-01 -0.71215E-01 -0.58127E-01 -0.76398E-02 -0.36807E-02  0.11571E+00  0.11849E+00  0.12874E+00  0.13176E+00  0.16831E+00  0.16885E+00  0.22671E+00
  0.57330E+00 -0.13702E+00 -0.13121E+00 -0.13042E+00 -0.11196E+00 -0.97534E-01 -0.71292E-01 -0.58340E-01 -0.75364E-02 -0.36439E-02  0.11575E+00  0.11847E+00  0.12882E+00  0.13180E+00  0.16841E+00  0.16894E+00  0.22683E+00
  0.57450E+00 -0.13721E+00 -0.13136E+00 -0.13055E+00 -0.11180E+00 -0.97537E-01 -0.71369E-01 -0.58552E-01 -0.74337E-02 -0.36074E-02  0.11579E+00  0.11846E+00  0.12890E+00  0.13184E+00  0.16851E+00  0.16903E+00  0.22694E+00
  0.57570E+00 -0.13739E+00 -0.13151E+00 -0.13068E+00 -0.11164E+00 -0.97541E-01 -0.71445E-01 -0.58765E-01 -0.73316E-02 -0.35710E-02  0.11583E+00  0.11845E+00  0.12898E+00  0.13188E+00  0.16861E+00  0.16912E+00  0.22706E+00
  0.57689E+00 -0.13758E+00 -0.13165E+00 -0.13081E+00 -0.11148E+00 -0.97543E-01 -0.71521E-01 -0.58978E-01 -0.72303E-02 -0.35348E-02  0.11587E+00  0.11843E+00  0.12906E+00  0.13191E+00  0.16871E+00  0.16921E+00  0.22718E+00
  0.57809E+00 -0.13777E+00 -0.13179E+00 -0.13093E+00 -0.11132E+00 -0.97546E-01 -0.71596E-01 -0.59190E-01 -0.71297E-02 -0.34989E-02  0.11591E+00  0.11842E+00  0.12914E+00  0.13195E+00  0.16881E+00  0.16930E+00  0.22729E+00
  0.57929E+00 -0.13796E+00 -0.13192E+00 -0.13106E+00 -0.11116E+00 -0.97549E-01 -0.71672E-01 -0.59403E-01 -0.70298E-02 -0.34631E-02  0.11595E+00  0.11841E+00  0.12922E+00  0.13199E+00  0.16891E+00  0.16939E+00  0.22741E+00
  0.58049E+00 -0.13816E+00 -0.13205E+00 -0.13118E+00 -0.11100E+00 -0.97551E-01 -0.71746E-01 -0.59615E-01 -0.69307E-02 -0.34275E-02  0.11598E+00  0.11840E+00  0.12929E+00  0.13203E+00  0.16901E+00  0.16948E+00  0.22753E+00
  0.58168E+00 -0.13835E+00 -0.13218E+00 -0.13130E+00 -0.11084E+00 -0.97553E-01 -0.71820E-01 -0.59827E-01 -0.68323E-02 -0.33922E-02  0.11602E+00  0.11838E+00  0.12937E+00  0.13206E+00  0.16910E+00  0.16956E+00  0.22764E+00
  0.58288E+00 -0.13855E+00 -0.13231E+00 -0.13142E+00 -0.11067E+00 -0.97555E-01 -0.71894E-01 -0.60039E-01 -0.67346E-02 -0.33571E-02  0.11605E+00  0.11837E+00  0.12945E+00  0.13210E+00  0.16920E+00  0.16965E+00  0.22776E+00
  0.58408E+00 -0.13875E+00 -0.13243E+00 -0.13154E+00 -0.11051E+00 -0.97556E-01 -0.71967E-01 -0.60251E-01 -0.66377E-02 -0.33222E-02  0.11609E+00  0.11836E+00  0.12953E+00  0.13214E+00  0.16929E+00  0.16974E+00  0.22787E+00
  0.58527E+00 -0.13895E+00 -0.13255E+00 -0.13166E+00 -0.11035E+00 -0.97558E-01 -0.72040E-01 -0.60463E-01 -0.65415E-02 -0.32875E-02  0.11612E+00  0.11835E+00  0.12961E+00  0.13217E+00  0.16939E+00  0.16982E+00  0.22798E+00
  0.58647E+00 -0.13915E+00 -0.13267E+00 -0.13177E+00 -0.11019E+00 -0.97559E-01 -0.72113E-01 -0.60675E-01 -0.64460E-02 -0.32530E-02  0.11616E+00  0.11833E+00  0.12968E+00  0.13221E+00  0.16948E+00  0.16990E+00  0.22810E+00
  0.58767E+00 -0.13935E+00 -0.13278E+00 -0.13189E+00 -0.11003E+00 -0.97560E-01 -0.72184E-01 -0.60886E-01 -0.63513E-02 -0.32188E-02  0.11619E+00  0.11832E+00  0.12976E+00  0.13224E+00  0.16957E+00  0.16999E+00  0.22821E+00
  0.58886E+00 -0.13955E+00 -0.13290E+00 -0.13200E+00 -0.10986E+00 -0.97561E-01 -0.72256E-01 -0.61098E-01 -0.62574E-02 -0.31848E-02  0.11622E+00  0.11831E+00  0.12984E+00  0.13228E+00  0.16966E+00  0.17007E+00  0.22832E+00
  0.59006E+00 -0.13976E+00 -0.13301E+00 -0.13212E+00 -0.10970E+00 -0.97562E-01 -0.72327E-01 -0.61309E-01 -0.61642E-02 -0.31510E-02  0.11626E+00  0.11830E+00  0.12991E+00  0.13231E+00  0.16975E+00  0.17015E+00  0.22843E+00
  0.59126E+00 -0.13996E+00 -0.13311E+00 -0.13223E+00 -0.10954E+00 -0.97562E-01 -0.72397E-01 -0.61519E-01 -0.60719E-02 -0.31175E-02  0.11629E+00  0.11828E+00  0.12999E+00  0.13235E+00  0.16984E+00  0.17023E+00  0.22854E+00
  0.59245E+00 -0.14017E+00 -0.13322E+00 -0.13234E+00 -0.10937E+00 -0.97563E-01 -0.72467E-01 -0.61730E-01 -0.59802E-02 -0.30842E-02  0.11632E+00  0.11827E+00  0.13006E+00  0.13238E+00  0.16993E+00  0.17032E+00  0.22865E+00
  0.59365E+00 -0.14037E+00 -0.13332E+00 -0.13245E+00 -0.10921E+00 -0.97563E-01 -0.72536E-01 -0.61940E-01 -0.58894E-02 -0.30511E-02  0.11635E+00  0.11826E+00  0.13014E+00  0.13242E+00  0.17002E+00  0.17039E+00  0.22876E+00
  0.59485E+00 -0.14058E+00 -0.13342E+00 -0.13256E+00 -0.10905E+00 -0.97563E-01 -0.72605E-01 -0.62150E-01 -0.57993E-02 -0.30183E-02  0.11638E+00  0.11825E+00  0.13021E+00  0.13245E+00  0.17011E+00  0.17047E+00  0.22887E+00
  0.59604E+00 -0.14079E+00 -0.13352E+00 -0.13266E+00 -0.10888E+00 -0.97563E-01 -0.72673E-01 -0.62360E-01 -0.57100E-02 -0.29857E-02  0.11641E+00  0.11823E+00  0.13029E+00  0.13249E+00  0.17020E+00  0.17055E+00  0.22898E+00
  0.59724E+00 -0.14100E+00 -0.13362E+00 -0.13277E+00 -0.10872E+00 -0.97563E-01 -0.72741E-01 -0.62570E-01 -0.56216E-02 -0.29534E-02  0.11644E+00  0.11822E+00  0.13036E+00  0.13252E+00  0.17028E+00  0.17063E+00  0.22909E+00
  0.59844E+00 -0.14120E+00 -0.13372E+00 -0.13287E+00 -0.10856E+00 -0.97563E-01 -0.72808E-01 -0.62779E-01 -0.55339E-02 -0.29214E-02  0.11647E+00  0.11821E+00  0.13043E+00  0.13255E+00  0.17037E+00  0.17071E+00  0.22920E+00
  0.59964E+00 -0.14141E+00 -0.13381E+00 -0.13298E+00 -0.10839E+00 -0.97563E-01 -0.72875E-01 -0.62988E-01 -0.54470E-02 -0.28895E-02  0.11650E+00  0.11820E+00  0.13051E+00  0.13259E+00  0.17045E+00  0.17078E+00  0.22931E+00
  0.60083E+00 -0.14162E+00 -0.13390E+00 -0.13308E+00 -0.10823E+00 -0.97562E-01 -0.72941E-01 -0.63196E-01 -0.53609E-02 -0.28580E-02  0.11652E+00  0.11819E+00  0.13058E+00  0.13262E+00  0.17053E+00  0.17086E+00  0.22941E+00
  0.60203E+00 -0.14183E+00 -0.13399E+00 -0.13318E+00 -0.10806E+00 -0.97562E-01 -0.73007E-01 -0.63404E-01 -0.52756E-02 -0.28267E-02  0.11655E+00  0.11818E+00  0.13065E+00  0.13265E+00  0.17062E+00  0.17093E+00  0.22952E+00
  0.60323E+00 -0.14204E+00 -0.13408E+00 -0.13328E+00 -0.10790E+00 -0.97561E-01 -0.73072E-01 -0.63612E-01 -0.51912E-02 -0.27957E-02  0.11658E+00  0.11816E+00  0.13072E+00  0.13269E+00  0.17070E+00  0.17101E+00  0.22962E+00
  0.60442E+00 -0.14225E+00 -0.13417E+00 -0.13338E+00 -0.10774E+00 -0.97560E-01 -0.73136E-01 -0.63819E-01 -0.51075E-02 -0.27649E-02  0.11660E+00  0.11815E+00  0.13080E+00  0.13272E+00  0.17078E+00  0.17108E+00  0.22973E+00
  0.60562E+00 -0.14246E+00 -0.13425E+00 -0.13347E+00 -0.10757E+00 -0.97559E-01 -0.73200E-01 -0.64026E-01 -0.50247E-02 -0.27345E-02  0.11663E+00  0.11814E+00  0.13087E+00  0.13275E+00  0.17086E+00  0.17115E+00  0.22983E+00
  0.60682E+00 -0.14267E+00 -0.13433E+00 -0.13357E+00 -0.10741E+00 -0.97558E-01 -0.73263E-01 -0.64232E-01 -0.49427E-02 -0.27043E-02  0.11665E+00  0.11813E+00  0.13094E+00  0.13278E+00  0.17094E+00  0.17123E+00  0.22993E+00
  0.60801E+00 -0.14288E+00 -0.13442E+00 -0.13366E+00 -0.10724E+00 -0.97557E-01 -0.73326E-01 -0.64438E-01 -0.48615E-02 -0.26743E-02  0.11668E+00  0.11812E+00  0.13101E+00  0.13281E+00  0.17101E+00  0.17130E+00  0.23004E+00
  0.60921E+00 -0.14309E+00 -0.13450E+00 -0.13376E+00 -0.10708E+00 -0.97556E-01 -0.73388E-01 -0.64644E-01 -0.47812E-02 -0.26447E-02  0.11670E+00  0.11811E+00  0.13107E+00  0.13284E+00  0.17109E+00  0.17137E+00  0.23014E+00
  0.61041E+00 -0.14329E+00 -0.13457E+00 -0.13385E+00 -0.10692E+00 -0.97554E-01 -0.73450E-01 -0.64849E-01 -0.47017E-02 -0.26153E-02  0.11673E+00  0.11809E+00  0.13114E+00  0.13287E+00  0.17117E+00  0.17144E+00  0.23024E+00
  0.61160E+00 -0.14350E+00 -0.13465E+00 -0.13394E+00 -0.10675E+00 -0.97553E-01 -0.73511E-01 -0.65053E-01 -0.46230E-02 -0.25862E-02  0.11675E+00  0.11808E+00  0.13121E+00  0.13291E+00  0.17124E+00  0.17150E+00  0.23034E+00
  0.61280E+00 -0.14371E+00 -0.13473E+00 -0.13403E+00 -0.10659E+00 -0.97551E-01 -0.73571E-01 -0.65257E-01 -0.45452E-02 -0.25574E-02  0.11677E+00  0.11807E+00  0.13128E+00  0.13294E+00  0.17132E+00  0.17157E+00  0.23044E+00
  0.61400E+00 -0.14392E+00 -0.13480E+00 -0.13412E+00 -0.10643E+00 -0.97550E-01 -0.73631E-01 -0.65460E-01 -0.44683E-02 -0.25289E-02  0.11680E+00  0.11806E+00  0.13135E+00  0.13296E+00  0.17139E+00  0.17164E+00  0.23054E+00
  0.61519E+00 -0.14413E+00 -0.13488E+00 -0.13421E+00 -0.10626E+00 -0.97548E-01 -0.73690E-01 -0.65663E-01 -0.43922E-02 -0.25006E-02  0.11682E+00  0.11805E+00  0.13141E+00  0.13299E+00  0.17146E+00  0.17170E+00  0.23064E+00
  0.61639E+00 -0.14434E+00 -0.13495E+00 -0.13429E+00 -0.10610E+00 -0.97546E-01 -0.73748E-01 -0.65865E-01 -0.43169E-02 -0.24727E-02  0.11684E+00  0.11804E+00  0.13148E+00  0.13302E+00  0.17153E+00  0.17177E+00  0.23073E+00
  0.61759E+00 -0.14454E+00 -0.13502E+00 -0.13438E+00 -0.10594E+00 -0.97545E-01 -0.73806E-01 -0.66066E-01 -0.42425E-02 -0.24450E-02  0.11686E+00  0.11803E+00  0.13154E+00  0.13305E+00  0.17160E+00  0.17183E+00  0.23083E+00
  0.61879E+00 -0.14475E+00 -0.13509E+00 -0.13446E+00 -0.10577E+00 -0.97543E-01 -0.73864E-01 -0.66267E-01 -0.41690E-02 -0.24177E-02  0.11688E+00  0.11802E+00  0.13161E+00  0.13308E+00  0.17167E+00  0.17190E+00  0.23092E+00
  0.61998E+00 -0.14496E+00 -0.13516E+00 -0.13454E+00 -0.10561E+00 -0.97541E-01 -0.73920E-01 -0.66467E-01 -0.40964E-02 -0.23906E-02  0.11690E+00  0.11801E+00  0.13167E+00  0.13311E+00  0.17174E+00  0.17196E+00  0.23102E+00
  0.62118E+00 -0.14516E+00 -0.13522E+00 -0.13463E+00 -0.10545E+00 -0.97539E-01 -0.73976E-01 -0.66666E-01 -0.40246E-02 -0.23639E-02  0.11693E+00  0.11800E+00  0.13174E+00  0.13314E+00  0.17181E+00  0.17202E+00  0.23111E+00
  0.62238E+00 -0.14537E+00 -0.13529E+00 -0.13471E+00 -0.10529E+00 -0.97537E-01 -0.74032E-01 -0.66865E-01 -0.39537E-02 -0.23374E-02  0.11695E+00  0.11799E+00  0.13180E+00  0.13317E+00  0.17188E+00  0.17209E+00  0.23121E+00
  0.62357E+00 -0.14557E+00 -0.13535E+00 -0.13478E+00 -0.10513E+00 -0.97535E-01 -0.74086E-01 -0.67063E-01 -0.38837E-02 -0.23113E-02  0.11696E+00  0.11798E+00  0.13186E+00  0.13319E+00  0.17194E+00  0.17215E+00  0.23130E+00
  0.62477E+00 -0.14578E+00 -0.13542E+00 -0.13486E+00 -0.10497E+00 -0.97533E-01 -0.74140E-01 -0.67260E-01 -0.38146E-02 -0.22855E-02  0.11698E+00  0.11797E+00  0.13192E+00  0.13322E+00  0.17201E+00  0.17221E+00  0.23139E+00
  0.62597E+00 -0.14598E+00 -0.13548E+00 -0.13494E+00 -0.10481E+00 -0.97531E-01 -0.74194E-01 -0.67456E-01 -0.37463E-02 -0.22600E-02  0.11700E+00  0.11796E+00  0.13198E+00  0.13325E+00  0.17207E+00  0.17226E+00  0.23148E+00
  0.62716E+00 -0.14618E+00 -0.13554E+00 -0.13501E+00 -0.10465E+00 -0.97529E-01 -0.74247E-01 -0.67651E-01 -0.36790E-02 -0.22348E-02  0.11702E+00  0.11795E+00  0.13204E+00  0.13327E+00  0.17214E+00  0.17232E+00  0.23157E+00
  0.62836E+00 -0.14638E+00 -0.13560E+00 -0.13509E+00 -0.10449E+00 -0.97526E-01 -0.74299E-01 -0.67846E-01 -0.36125E-02 -0.22099E-02  0.11704E+00  0.11794E+00  0.13210E+00  0.13330E+00  0.17220E+00  0.17238E+00  0.23166E+00
  0.62956E+00 -0.14659E+00 -0.13566E+00 -0.13516E+00 -0.10433E+00 -0.97524E-01 -0.74350E-01 -0.68039E-01 -0.35470E-02 -0.21853E-02  0.11706E+00  0.11793E+00  0.13216E+00  0.13332E+00  0.17226E+00  0.17244E+00  0.23175E+00
  0.63075E+00 -0.14679E+00 -0.13572E+00 -0.13523E+00 -0.10417E+00 -0.97522E-01 -0.74401E-01 -0.68232E-01 -0.34823E-02 -0.21611E-02  0.11707E+00  0.11792E+00  0.13222E+00  0.13335E+00  0.17232E+00  0.17249E+00  0.23183E+00
  0.63195E+00 -0.14699E+00 -0.13577E+00 -0.13530E+00 -0.10401E+00 -0.97520E-01 -0.74451E-01 -0.68423E-01 -0.34186E-02 -0.21372E-02  0.11709E+00  0.11791E+00  0.13228E+00  0.13337E+00  0.17238E+00  0.17255E+00  0.23192E+00
  0.63315E+00 -0.14719E+00 -0.13583E+00 -0.13537E+00 -0.10385E+00 -0.97517E-01 -0.74500E-01 -0.68614E-01 -0.33558E-02 -0.21136E-02  0.11711E+00  0.11790E+00  0.13233E+00  0.13340E+00  0.17244E+00  0.17260E+00  0.23200E+00
  0.63434E+00 -0.14738E+00 -0.13588E+00 -0.13544E+00 -0.10369E+00 -0.97515E-01 -0.74549E-01 -0.68803E-01 -0.32939E-02 -0.20903E-02  0.11712E+00  0.11789E+00  0.13239E+00  0.13342E+00  0.17250E+00  0.17266E+00  0.23209E+00
  0.63554E+00 -0.14758E+00 -0.13594E+00 -0.13551E+00 -0.10354E+00 -0.97512E-01 -0.74597E-01 -0.68992E-01 -0.32329E-02 -0.20673E-02  0.11714E+00  0.11788E+00  0.13244E+00  0.13345E+00  0.17256E+00  0.17271E+00  0.23217E+00
  0.63674E+00 -0.14778E+00 -0.13599E+00 -0.13558E+00 -0.10338E+00 -0.97510E-01 -0.74645E-01 -0.69179E-01 -0.31728E-02 -0.20447E-02  0.11716E+00  0.11787E+00  0.13250E+00  0.13347E+00  0.17261E+00  0.17276E+00  0.23225E+00
  0.63794E+00 -0.14797E+00 -0.13604E+00 -0.13564E+00 -0.10323E+00 -0.97508E-01 -0.74691E-01 -0.69365E-01 -0.31136E-02 -0.20225E-02  0.11717E+00  0.11786E+00  0.13255E+00  0.13349E+00  0.17267E+00  0.17281E+00  0.23233E+00
  0.63913E+00 -0.14817E+00 -0.13609E+00 -0.13570E+00 -0.10307E+00 -0.97505E-01 -0.74737E-01 -0.69550E-01 -0.30554E-02 -0.20005E-02  0.11719E+00  0.11785E+00  0.13261E+00  0.13352E+00  0.17273E+00  0.17286E+00  0.23241E+00
  0.64033E+00 -0.14836E+00 -0.13614E+00 -0.13577E+00 -0.10292E+00 -0.97503E-01 -0.74782E-01 -0.69734E-01 -0.29981E-02 -0.19789E-02  0.11720E+00  0.11784E+00  0.13266E+00  0.13354E+00  0.17278E+00  0.17291E+00  0.23249E+00
