E(cm-1),I
86.4822300540108,7.886600481907953e-07
86.67920552110422,8.692682894826792e-07
86.87618098819765,9.57372230913168e-07
87.07315645529106,1.053587984162854e-06
87.27013192238448,1.1585740180089461e-06
87.4671073894779,1.2730332704102493e-06
87.66408285657131,1.3977152909812501e-06
87.86105832366474,1.5334184064267825e-06
88.05803379075816,1.680991900641464e-06
88.25500925785157,1.8413382002791178e-06
88.45198472494499,2.0154150556700296e-06
88.64896019203842,2.2042377060120975e-06
88.84593565913183,2.408881016791322e-06
89.04291112622525,2.630481576401062e-06
89.23988659331867,2.8702397379355497e-06
89.43686206041208,3.1294215911371106e-06
89.6338375275055,3.4093608484852726e-06
89.83081299459892,3.7114606284368702e-06
90.02778846169234,4.037195117869752e-06
90.22476392878576,4.388111094853352e-06
90.42173939587917,4.76582929198234e-06
90.6187148629726,5.172045579669312e-06
90.81569033006602,5.608531948012661e-06
91.01266579715943,6.0771372651477545e-06
91.20964126425285,6.57978778936099e-06
91.40661673134628,7.11848741171285e-06
91.60359219843969,7.695317605487545e-06
91.80056766553311,8.312437058475031e-06
91.99754313262653,8.972080963907633e-06
92.19451859971994,9.67655994583384e-06
92.39149406681337,1.042825859482146e-05
92.58846953390679,1.1229633590158145e-05
92.7854450010002,1.2083211385169305e-05
92.98242046809362,1.2991585432909493e-05
93.17939593518705,1.395741293031586e-05
93.37637140228045,1.4983411059951753e-05
93.57334686937388,1.607235270971824e-05
93.7703223364673,1.7227061652382204e-05
93.96729780356071,1.8450407168468735e-05
94.16427327065414,1.97452980979917e-05
94.36124873774754,2.111467630865658e-05
94.55822420484097,2.2561509570568602e-05
94.75519967193439,2.4088783830103814e-05
94.9521751390278,2.5699494878466632e-05
95.14915060612122,2.7396639413543004e-05
95.34612607321465,2.9183205496965464e-05
95.54310154030806,3.106216241183112e-05
95.74007700740148,3.303644993022977e-05
95.9370524744949,3.51089670036473e-05
